5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08,5.178347160167464614e+08
5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08,5.142542091392713785e+08
5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08,5.106651247030129433e+08
5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08,5.070675225725454092e+08
5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08,5.034614627544497848e+08
4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08,4.998470053963730335e+08
4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08,4.962242107860609889e+08
4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08,4.925931393503066301e+08
4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08,4.889538516539831758e+08
4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08,4.853064083989367485e+08
4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08,4.816508704231024384e+08
4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08,4.779872986994802952e+08
